symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
SOLUSDT,vol_k1.8,2024-02-19T16:00:00+00:00,2024-02-20T12:00:00+00:00,113.7752675,107.487448549,20.0,-1.1053,,stop,5,صاعد
SOLUSDT,vol_k1.8,2024-02-20T16:00:00+00:00,2024-02-23T16:00:00+00:00,106.699965,99.2397650262,20.0,-1.3984,,stop,18,صاعد
SOLUSDT,vol_k1.8,2024-02-26T16:00:00+00:00,2024-02-28T16:00:00+00:00,105.03872,107.345145,20.0,0.4392,,stop,12,صاعد
SOLUSDT,vol_k1.8,2024-02-29T00:00:00+00:00,2024-03-05T16:00:00+00:00,119.1192725,125.84269,20.0,1.1289,,stop,34,صاعد
SOLUSDT,vol_k1.8,2024-03-06T00:00:00+00:00,2024-03-19T00:00:00+00:00,125.4039825,180.775745,20.0,8.8309,,stop,78,صاعد
SOLUSDT,vol_k1.8,2024-03-25T16:00:00+00:00,2024-03-27T12:00:00+00:00,192.924585,180.539079061,20.0,-1.284,,stop,11,صاعد
SOLUSDT,vol_k1.8,2024-03-27T16:00:00+00:00,2024-04-02T00:00:00+00:00,181.2458325,182.25178,20.0,0.111,,stop,32,صاعد
SOLUSDT,vol_k1.8,2024-04-02T04:00:00+00:00,2024-04-05T08:00:00+00:00,183.7276925,171.40278,20.0,-1.3416,,stop,19,صاعد
SOLUSDT,vol_k1.8,2024-04-08T12:00:00+00:00,2024-04-09T08:00:00+00:00,182.8670475,173.593897214,20.0,-1.0142,,stop,5,صاعد
SOLUSDT,vol_k1.8,2024-04-10T16:00:00+00:00,2024-04-12T16:00:00+00:00,168.04594,158.06993,20.0,-1.1873,,stop,12,صاعد
SOLUSDT,vol_k1.8,2024-04-13T00:00:00+00:00,2024-04-13T16:00:00+00:00,153.27487,138.420976347,20.0,-1.9382,,stop,4,صاعد
SOLUSDT,vol_k1.8,2024-04-14T00:00:00+00:00,2024-04-30T16:00:00+00:00,138.5738525,124.909105,20.0,-1.9722,,stop,100,صاعد
SOLUSDT,vol_k1.8,2024-05-20T08:00:00+00:00,2024-05-23T08:00:00+00:00,178.153515,172.5747575,20.0,-0.6263,,stop,18,صاعد
SOLUSDT,vol_k1.8,2024-05-24T00:00:00+00:00,2024-05-26T16:00:00+00:00,176.2821125,161.619735291,20.0,-1.6635,,stop,16,صاعد
SOLUSDT,vol_k1.8,2024-06-03T16:00:00+00:00,2024-06-07T16:00:00+00:00,164.96363,166.56641,20.0,0.1943,,stop,24,صاعد
SOLUSDT,vol_k1.8,2024-06-11T20:00:00+00:00,2024-06-13T12:00:00+00:00,149.331915,147.55211,20.0,-0.2384,,stop,10,صاعد
SOLUSDT,vol_k1.8,2024-07-19T08:00:00+00:00,2024-07-23T16:00:00+00:00,161.541065,169.7711475,20.0,1.0189,,stop,26,صاعد
SOLUSDT,vol_k1.8,2024-07-25T04:00:00+00:00,2024-07-31T20:00:00+00:00,170.6578975,172.1565,20.0,0.1756,,stop,40,صاعد
SOLUSDT,vol_k1.8,2024-08-01T16:00:00+00:00,2024-08-02T16:00:00+00:00,162.80201,150.471214743,20.0,-1.5148,,stop,6,صاعد
SOLUSDT,vol_k1.8,2024-08-04T20:00:00+00:00,2024-08-05T00:00:00+00:00,142.0964925,125.273895131,20.0,-2.3678,,stop,1,صاعد
SOLUSDT,vol_k1.8,2024-08-05T16:00:00+00:00,2024-09-04T00:00:00+00:00,130.5478375,124.001215,20.0,-1.0029,,stop,176,صاعد
SOLUSDT,vol_k1.8,2024-09-26T16:00:00+00:00,2024-10-01T12:00:00+00:00,157.23784,148.18019287,20.0,-1.1521,,stop,29,صاعد
SOLUSDT,vol_k1.8,2024-10-01T16:00:00+00:00,2024-10-02T16:00:00+00:00,149.7122,140.701237725,20.0,-1.2038,,stop,6,صاعد
SOLUSDT,vol_k1.8,2024-10-02T20:00:00+00:00,2024-10-25T20:00:00+00:00,140.084985,160.49668,20.0,2.9142,,stop,138,صاعد
SOLUSDT,vol_k1.8,2024-10-26T00:00:00+00:00,2024-11-01T12:00:00+00:00,165.0336825,163.948375,20.0,-0.1315,,stop,39,صاعد
SOLUSDT,vol_k1.8,2024-11-03T16:00:00+00:00,2024-11-10T20:00:00+00:00,160.1099925,199.8371525,20.0,4.9625,,stop,43,صاعد
SOLUSDT,vol_k1.8,2024-11-11T00:00:00+00:00,2024-11-13T04:00:00+00:00,210.2275525,200.9677325,20.0,-0.8809,,stop,13,صاعد
SOLUSDT,vol_k1.8,2024-11-13T16:00:00+00:00,2024-11-26T08:00:00+00:00,216.5522925,230.4427525,20.0,1.2829,,stop,76,صاعد
SOLUSDT,vol_k1.8,2024-11-26T12:00:00+00:00,2024-12-09T20:00:00+00:00,227.9007975,214.33627,20.0,-1.1904,,stop,80,صاعد
SOLUSDT,vol_k1.8,2024-12-10T00:00:00+00:00,2024-12-18T20:00:00+00:00,216.782465,209.7639875,20.0,-0.6475,,stop,53,صاعد
SOLUSDT,vol_k1.8,2024-12-19T04:00:00+00:00,2024-12-19T16:00:00+00:00,209.0066375,192.276607522,20.0,-1.6009,,stop,3,صاعد
SOLUSDT,vol_k1.8,2024-12-20T16:00:00+00:00,2025-01-09T12:00:00+00:00,190.0324175,186.040365,20.0,-0.4201,,stop,119,صاعد
SOLUSDT,vol_k1.8,2025-01-20T00:00:00+00:00,2025-02-02T16:00:00+00:00,252.5893,204.582176775,20.0,-3.8012,,stop,82,صاعد
SOLUSDT,vol_k1.8,2025-02-03T16:00:00+00:00,2025-02-17T16:00:00+00:00,207.1652575,178.857799182,20.0,-2.7328,,stop,84,صاعد
SOLUSDT,vol_k1.8,2025-03-11T04:00:00+00:00,2025-03-29T00:00:00+00:00,120.0399625,126.833375,20.0,1.1319,,stop,107,هابط
SOLUSDT,vol_k1.8,2025-03-31T16:00:00+00:00,2025-04-02T20:00:00+00:00,126.8650775,119.6173625,20.0,-1.1426,,stop,13,هابط
SOLUSDT,vol_k1.8,2025-04-03T04:00:00+00:00,2025-04-06T16:00:00+00:00,119.8998575,108.946657607,20.0,-1.8271,,stop,21,هابط
SOLUSDT,vol_k1.8,2025-04-06T20:00:00+00:00,2025-04-07T04:00:00+00:00,108.16106,99.76296733,20.0,-1.5529,,stop,2,هابط
SOLUSDT,vol_k1.8,2025-04-07T12:00:00+00:00,2025-04-30T12:00:00+00:00,100.375225,141.47096,20.0,8.1884,,stop,138,هابط
SOLUSDT,vol_k1.8,2025-04-30T16:00:00+00:00,2025-05-13T00:00:00+00:00,142.3166575,167.38294,20.0,3.5226,,stop,74,عرضي
SOLUSDT,vol_k1.8,2025-05-28T16:00:00+00:00,2025-05-30T00:00:00+00:00,169.8372825,162.600815,20.0,-0.8522,,stop,8,عرضي
SOLUSDT,vol_k1.8,2025-05-30T04:00:00+00:00,2025-05-30T16:00:00+00:00,165.2738625,156.217325853,20.0,-1.0959,,stop,3,عرضي
SOLUSDT,vol_k1.8,2025-06-09T12:00:00+00:00,2025-06-12T04:00:00+00:00,155.736715,158.312605,20.0,0.3308,,stop,16,هابط
SOLUSDT,vol_k1.8,2025-06-13T04:00:00+00:00,2025-06-20T16:00:00+00:00,144.86857,141.570885,20.0,-0.4553,,stop,45,هابط
SOLUSDT,vol_k1.8,2025-06-23T20:00:00+00:00,2025-07-23T12:00:00+00:00,139.8948425,188.324365,20.0,6.9237,,stop,178,هابط
